cell_id	clone_id
SA906-A96211C-R69-C09	K
SA906-A96211C-R69-C10	None
SA906-A96211C-R69-C11	C
SA906-A96211C-R69-C12	B
SA906-A96211C-R69-C13	K
SA906-A96211C-R69-C14	E
SA906-A96211C-R69-C15	None
SA906-A96211C-R69-C16	J
SA906-A96211C-R69-C18	J
SA906-A96211C-R69-C19	J
SA906-A96211C-R69-C20	None
SA906-A96211C-R69-C21	K
SA906-A96211C-R69-C22	I
SA906-A96211C-R69-C23	E
SA906-A96211C-R69-C24	K
SA906-A96211C-R69-C27	C
SA906-A96211C-R69-C29	H
SA906-A96211C-R69-C30	K
SA906-A96211C-R69-C32	C
SA906-A96211C-R69-C34	J
SA906-A96211C-R69-C35	C
SA906-A96211C-R69-C36	C
SA906-A96211C-R69-C37	E
SA906-A96211C-R69-C38	None
SA906-A96211C-R69-C39	G
SA906-A96211C-R69-C43	K
SA906-A96211C-R69-C44	I
SA906-A96211C-R69-C45	C
SA906-A96211C-R69-C46	K
SA906-A96211C-R69-C47	I
SA906-A96211C-R69-C49	C
SA906-A96211C-R69-C50	K
SA906-A96211C-R69-C53	B
SA906-A96211C-R69-C54	C
SA906-A96211C-R69-C55	C
SA906-A96211C-R69-C56	K
SA906-A96211C-R69-C57	J
SA906-A96211C-R69-C58	C
SA906-A96211C-R69-C59	C
SA906-A96211C-R69-C60	I
SA906-A96211C-R69-C61	K
SA906-A96211C-R69-C62	E
SA906-A96211C-R69-C63	None
SA906-A96211C-R69-C64	C
SA906-A96211C-R69-C66	I
SA906-A96211C-R69-C67	C
SA906-A96211C-R69-C68	C
SA906-A96211C-R69-C70	C
SA906-A96211C-R70-C07	C
SA906-A96211C-R70-C08	H
SA906-A96211C-R70-C10	E
SA906-A96211C-R70-C11	I
SA906-A96211C-R70-C12	C
SA906-A96211C-R70-C13	B
SA906-A96211C-R70-C14	J
SA906-A96211C-R70-C17	None
SA906-A96211C-R70-C18	B
SA906-A96211C-R70-C19	K
SA906-A96211C-R70-C20	C
SA906-A96211C-R70-C21	K
SA906-A96211C-R70-C22	B
SA906-A96211C-R70-C23	A
SA906-A96211C-R70-C24	K
SA906-A96211C-R70-C25	C
SA906-A96211C-R70-C26	C
SA906-A96211C-R70-C28	E
SA906-A96211C-R70-C30	E
SA906-A96211C-R70-C31	F
SA906-A96211C-R70-C34	None
SA906-A96211C-R70-C35	C
SA906-A96211C-R70-C36	C
SA906-A96211C-R70-C38	C
SA906-A96211C-R70-C39	None
SA906-A96211C-R70-C40	None
SA906-A96211C-R70-C41	C
SA906-A96211C-R70-C42	J
SA906-A96211C-R70-C43	H
SA906-A96211C-R70-C44	J
SA906-A96211C-R70-C46	H
SA906-A96211C-R70-C47	C
SA906-A96211C-R70-C48	J
SA906-A96211C-R70-C49	None
SA906-A96211C-R70-C50	E
SA906-A96211C-R70-C51	C
SA906-A96211C-R70-C53	K
SA906-A96211C-R70-C54	B
SA906-A96211C-R70-C55	C
SA906-A96211C-R70-C56	J
SA906-A96211C-R70-C57	None
SA906-A96211C-R70-C58	I
SA906-A96211C-R70-C59	C
SA906-A96211C-R70-C60	K
SA906-A96211C-R70-C61	C
SA906-A96211C-R70-C62	None
SA906-A96211C-R70-C63	K
SA906-A96211C-R70-C64	C
SA906-A96211C-R70-C65	B
SA906-A96211C-R70-C66	B
SA906-A96211C-R70-C67	C
SA906-A96211C-R70-C68	J
SA906-A96211C-R70-C69	J
SA906-A96215A-R03-C08	H
SA906-A96215A-R03-C11	K
SA906-A96215A-R03-C13	I
SA906-A96215A-R03-C14	H
SA906-A96215A-R03-C15	I
SA906-A96215A-R03-C16	K
SA906-A96215A-R03-C17	K
SA906-A96215A-R03-C18	I
SA906-A96215A-R03-C19	H
SA906-A96215A-R03-C20	I
SA906-A96215A-R03-C22	I
SA906-A96215A-R03-C24	H
SA906-A96215A-R03-C27	F
SA906-A96215A-R03-C28	I
SA906-A96215A-R03-C31	None
SA906-A96215A-R03-C33	I
SA906-A96215A-R03-C36	I
SA906-A96215A-R03-C38	A
SA906-A96215A-R03-C39	I
SA906-A96215A-R03-C41	I
SA906-A96215A-R03-C43	J
SA906-A96215A-R03-C46	I
SA906-A96215A-R03-C48	I
SA906-A96215A-R03-C49	I
SA906-A96215A-R03-C50	I
SA906-A96215A-R03-C51	I
SA906-A96215A-R03-C52	I
SA906-A96215A-R03-C53	None
SA906-A96215A-R03-C54	I
SA906-A96215A-R03-C55	I
SA906-A96215A-R03-C57	C
SA906-A96215A-R03-C59	I
SA906-A96215A-R03-C61	H
SA906-A96215A-R03-C62	K
SA906-A96215A-R03-C63	K
SA906-A96215A-R03-C64	I
SA906-A96215A-R03-C65	K
SA906-A96215A-R03-C66	I
SA906-A96215A-R03-C67	K
SA906-A96215A-R03-C69	J
SA906-A96215A-R04-C10	K
SA906-A96215A-R04-C11	I
SA906-A96215A-R04-C12	None
SA906-A96215A-R04-C13	I
SA906-A96215A-R04-C16	None
SA906-A96215A-R04-C17	K
SA906-A96215A-R04-C18	K
SA906-A96215A-R04-C19	K
SA906-A96215A-R04-C20	I
SA906-A96215A-R04-C21	K
SA906-A96215A-R04-C22	None
SA906-A96215A-R04-C23	K
SA906-A96215A-R04-C24	H
SA906-A96215A-R04-C25	C
SA906-A96215A-R04-C27	I
SA906-A96215A-R04-C31	I
SA906-A96215A-R04-C33	K
SA906-A96215A-R04-C34	K
SA906-A96215A-R04-C35	K
SA906-A96215A-R04-C36	I
SA906-A96215A-R04-C37	I
SA906-A96215A-R04-C38	I
SA906-A96215A-R04-C39	I
SA906-A96215A-R04-C40	H
SA906-A96215A-R04-C41	C
SA906-A96215A-R04-C42	I
SA906-A96215A-R04-C44	I
SA906-A96215A-R04-C45	C
SA906-A96215A-R04-C46	I
SA906-A96215A-R04-C47	H
SA906-A96215A-R04-C48	I
SA906-A96215A-R04-C49	I
SA906-A96215A-R04-C50	H
SA906-A96215A-R04-C51	K
SA906-A96215A-R04-C52	None
SA906-A96215A-R04-C54	I
SA906-A96215A-R04-C55	I
SA906-A96215A-R04-C56	K
SA906-A96215A-R04-C57	None
SA906-A96215A-R04-C58	I
SA906-A96215A-R04-C59	I
SA906-A96215A-R04-C60	H
SA906-A96215A-R04-C61	H
SA906-A96215A-R04-C62	K
SA906-A96215A-R04-C63	I
SA906-A96215A-R04-C64	K
SA906-A96215A-R04-C66	I
SA906-A96215A-R04-C67	I
SA906-A96215A-R04-C68	I
SA906-A96215A-R04-C70	I
SA906-A96215A-R05-C08	I
SA906-A96215A-R05-C09	I
SA906-A96215A-R05-C10	I
SA906-A96215A-R05-C12	I
SA906-A96215A-R05-C19	K
SA906-A96215A-R05-C20	I
SA906-A96215A-R05-C21	K
SA906-A96215A-R05-C23	I
SA906-A96215A-R05-C24	None
SA906-A96215A-R05-C28	I
SA906-A96215A-R05-C32	K
SA906-A96215A-R05-C33	K
SA906-A96215A-R05-C34	None
SA906-A96215A-R05-C35	I
SA906-A96215A-R05-C36	I
SA906-A96215A-R05-C38	I
SA906-A96215A-R05-C43	I
SA906-A96215A-R05-C49	I
SA906-A96215A-R05-C50	J
SA906-A96215A-R05-C52	J
SA906-A96215A-R05-C53	I
SA906-A96215A-R05-C55	I
SA906-A96215A-R05-C56	I
SA906-A96215A-R05-C58	I
SA906-A96215A-R05-C59	I
SA906-A96215A-R05-C61	I
SA906-A96215A-R05-C62	C
SA906-A96215A-R05-C64	I
SA906-A96215A-R05-C69	I
SA906-A96215A-R05-C70	C
SA906-A96215A-R06-C08	I
SA906-A96215A-R06-C10	None
SA906-A96215A-R06-C11	I
SA906-A96215A-R06-C12	C
SA906-A96215A-R06-C13	I
SA906-A96215A-R06-C17	I
SA906-A96215A-R06-C19	K
SA906-A96215A-R06-C20	H
SA906-A96215A-R06-C21	I
SA906-A96215A-R06-C22	I
SA906-A96215A-R06-C25	C
SA906-A96215A-R06-C26	None
SA906-A96215A-R06-C27	I
SA906-A96215A-R06-C28	I
SA906-A96215A-R06-C30	I
SA906-A96215A-R06-C31	I
SA906-A96215A-R06-C32	I
SA906-A96215A-R06-C33	C
SA906-A96215A-R06-C35	I
SA906-A96215A-R06-C36	None
SA906-A96215A-R06-C40	I
SA906-A96215A-R06-C41	I
SA906-A96215A-R06-C42	J
SA906-A96215A-R06-C43	I
SA906-A96215A-R06-C44	I
SA906-A96215A-R06-C45	C
SA906-A96215A-R06-C46	I
SA906-A96215A-R06-C47	I
SA906-A96215A-R06-C48	I
SA906-A96215A-R06-C49	I
SA906-A96215A-R06-C50	K
SA906-A96215A-R06-C51	C
SA906-A96215A-R06-C52	I
SA906-A96215A-R06-C54	I
SA906-A96215A-R06-C55	I
SA906-A96215A-R06-C56	K
SA906-A96215A-R06-C58	I
SA906-A96215A-R06-C59	None
SA906-A96215A-R06-C60	I
SA906-A96215A-R06-C62	I
SA906-A96215A-R06-C63	I
SA906-A96215A-R06-C64	I
SA906-A96215A-R06-C65	K
SA906-A96215A-R06-C66	I
SA906-A96215A-R07-C08	I
SA906-A96215A-R07-C09	I
SA906-A96215A-R07-C10	F
SA906-A96215A-R07-C11	None
SA906-A96215A-R07-C13	K
SA906-A96215A-R07-C14	I
SA906-A96215A-R07-C15	H
SA906-A96215A-R07-C16	K
SA906-A96215A-R07-C17	I
SA906-A96215A-R07-C18	H
SA906-A96215A-R07-C19	K
SA906-A96215A-R07-C21	K
SA906-A96215A-R07-C22	I
SA906-A96215A-R07-C23	H
SA906-A96215A-R07-C25	I
SA906-A96215A-R07-C28	I
SA906-A96215A-R07-C29	I
SA906-A96215A-R07-C30	I
SA906-A96215A-R07-C31	I
SA906-A96215A-R07-C32	I
SA906-A96215A-R07-C33	None
SA906-A96215A-R07-C34	I
SA906-A96215A-R07-C35	I
SA906-A96215A-R07-C38	I
SA906-A96215A-R07-C40	I
SA906-A96215A-R07-C41	K
SA906-A96215A-R07-C45	K
SA906-A96215A-R07-C46	H
SA906-A96215A-R07-C48	K
SA906-A96215A-R07-C49	F
SA906-A96215A-R07-C50	None
SA906-A96215A-R07-C51	I
SA906-A96215A-R07-C53	None
SA906-A96215A-R07-C54	I
SA906-A96215A-R07-C55	J
SA906-A96215A-R07-C56	K
SA906-A96215A-R07-C57	K
SA906-A96215A-R07-C58	I
SA906-A96215A-R07-C60	I
SA906-A96215A-R07-C61	I
SA906-A96215A-R07-C62	K
SA906-A96215A-R07-C63	I
SA906-A96215A-R07-C64	K
SA906-A96215A-R07-C65	I
SA906-A96215A-R07-C66	I
SA906-A96215A-R07-C67	I
SA906-A96215A-R07-C68	None
SA906-A96215A-R07-C69	K
SA906-A96215A-R07-C70	K
SA906-A96215A-R08-C07	H
SA906-A96215A-R08-C08	I
SA906-A96215A-R08-C09	I
SA906-A96215A-R08-C12	K
SA906-A96215A-R08-C15	B
SA906-A96215A-R08-C16	I
SA906-A96215A-R08-C17	I
SA906-A96215A-R08-C20	I
SA906-A96215A-R08-C21	I
SA906-A96215A-R08-C22	K
SA906-A96215A-R08-C23	K
SA906-A96215A-R08-C24	K
SA906-A96215A-R08-C27	I
SA906-A96215A-R08-C29	I
SA906-A96215A-R08-C30	None
SA906-A96215A-R08-C31	None
SA906-A96215A-R08-C32	I
SA906-A96215A-R08-C33	I
SA906-A96215A-R08-C34	I
SA906-A96215A-R08-C35	I
SA906-A96215A-R08-C36	I
SA906-A96215A-R08-C37	I
SA906-A96215A-R08-C38	J
SA906-A96215A-R08-C43	I
SA906-A96215A-R08-C45	I
SA906-A96215A-R08-C47	None
SA906-A96215A-R08-C49	C
SA906-A96215A-R08-C52	K
SA906-A96215A-R08-C53	None
SA906-A96215A-R08-C54	I
SA906-A96215A-R08-C55	I
SA906-A96215A-R08-C57	F
SA906-A96215A-R08-C58	I
SA906-A96215A-R08-C59	I
SA906-A96215A-R08-C60	I
SA906-A96215A-R08-C61	I
SA906-A96215A-R08-C62	I
SA906-A96215A-R08-C63	K
SA906-A96215A-R08-C65	F
SA906-A96215A-R08-C67	I
SA906-A96215A-R08-C69	I
SA906-A96215A-R08-C70	I
SA906-A96215A-R09-C07	I
SA906-A96215A-R09-C09	K
SA906-A96215A-R09-C10	K
SA906-A96215A-R09-C11	I
SA906-A96215A-R09-C12	K
SA906-A96215A-R09-C13	K
SA906-A96215A-R09-C14	F
SA906-A96215A-R09-C15	None
SA906-A96215A-R09-C16	I
SA906-A96215A-R09-C17	I
SA906-A96215A-R09-C18	K
SA906-A96215A-R09-C19	K
SA906-A96215A-R09-C20	I
SA906-A96215A-R09-C21	None
SA906-A96215A-R09-C22	I
SA906-A96215A-R09-C23	None
SA906-A96215A-R09-C24	I
SA906-A96215A-R09-C26	I
SA906-A96215A-R09-C28	C
SA906-A96215A-R09-C29	K
SA906-A96215A-R09-C31	K
SA906-A96215A-R09-C33	K
SA906-A96215A-R09-C34	I
SA906-A96215A-R09-C35	F
SA906-A96215A-R09-C38	I
SA906-A96215A-R09-C40	K
SA906-A96215A-R09-C44	I
SA906-A96215A-R09-C45	K
SA906-A96215A-R09-C46	None
SA906-A96215A-R09-C47	I
SA906-A96215A-R09-C48	K
SA906-A96215A-R09-C49	F
SA906-A96215A-R09-C50	I
SA906-A96215A-R09-C51	I
SA906-A96215A-R09-C52	I
SA906-A96215A-R09-C53	C
SA906-A96215A-R09-C54	None
SA906-A96215A-R09-C55	None
SA906-A96215A-R09-C57	K
SA906-A96215A-R09-C58	H
SA906-A96215A-R09-C59	None
SA906-A96215A-R09-C60	I
SA906-A96215A-R09-C61	H
SA906-A96215A-R09-C62	J
SA906-A96215A-R09-C63	I
SA906-A96215A-R09-C64	C
SA906-A96215A-R09-C65	I
SA906-A96215A-R09-C66	I
SA906-A96215A-R09-C67	I
SA906-A96215A-R09-C68	E
SA906-A96215A-R09-C69	K
SA906-A96215A-R09-C70	I
SA906-A96215A-R10-C07	I
SA906-A96215A-R10-C08	K
SA906-A96215A-R10-C10	K
SA906-A96215A-R10-C11	None
SA906-A96215A-R10-C17	C
SA906-A96215A-R10-C18	I
SA906-A96215A-R10-C19	I
SA906-A96215A-R10-C20	I
SA906-A96215A-R10-C21	I
SA906-A96215A-R10-C22	K
SA906-A96215A-R10-C23	I
SA906-A96215A-R10-C24	C
SA906-A96215A-R10-C27	I
SA906-A96215A-R10-C28	H
SA906-A96215A-R10-C29	F
SA906-A96215A-R10-C30	I
SA906-A96215A-R10-C31	I
SA906-A96215A-R10-C33	I
SA906-A96215A-R10-C34	K
SA906-A96215A-R10-C36	J
SA906-A96215A-R10-C37	I
SA906-A96215A-R10-C38	I
SA906-A96215A-R10-C40	I
SA906-A96215A-R10-C41	K
SA906-A96215A-R10-C42	None
SA906-A96215A-R10-C44	I
SA906-A96215A-R10-C45	K
SA906-A96215A-R10-C48	I
SA906-A96215A-R10-C49	B
SA906-A96215A-R10-C50	I
SA906-A96215A-R10-C52	E
SA906-A96215A-R10-C53	I
SA906-A96215A-R10-C54	I
SA906-A96215A-R10-C58	K
SA906-A96215A-R10-C59	I
SA906-A96215A-R10-C61	I
SA906-A96215A-R10-C62	K
SA906-A96215A-R10-C63	None
SA906-A96215A-R10-C64	H
SA906-A96215A-R10-C65	None
SA906-A96215A-R10-C68	I
SA906-A96215A-R10-C70	K
SA906-A96215A-R11-C07	I
SA906-A96215A-R11-C08	I
SA906-A96215A-R11-C10	I
SA906-A96215A-R11-C11	I
SA906-A96215A-R11-C12	I
SA906-A96215A-R11-C16	I
SA906-A96215A-R11-C18	I
SA906-A96215A-R11-C19	I
SA906-A96215A-R11-C20	I
SA906-A96215A-R11-C21	K
SA906-A96215A-R11-C22	I
SA906-A96215A-R11-C23	K
SA906-A96215A-R11-C24	I
SA906-A96215A-R11-C26	I
SA906-A96215A-R11-C27	K
SA906-A96215A-R11-C28	I
SA906-A96215A-R11-C29	I
SA906-A96215A-R11-C30	None
SA906-A96215A-R11-C31	K
SA906-A96215A-R11-C32	I
SA906-A96215A-R11-C33	K
SA906-A96215A-R11-C34	I
SA906-A96215A-R11-C35	I
SA906-A96215A-R11-C36	I
SA906-A96215A-R11-C37	C
SA906-A96215A-R11-C38	K
SA906-A96215A-R11-C39	I
SA906-A96215A-R11-C40	J
SA906-A96215A-R11-C41	K
SA906-A96215A-R11-C43	I
SA906-A96215A-R11-C44	K
SA906-A96215A-R11-C45	I
SA906-A96215A-R11-C46	I
SA906-A96215A-R11-C48	K
SA906-A96215A-R11-C49	I
SA906-A96215A-R11-C50	I
SA906-A96215A-R11-C52	I
SA906-A96215A-R11-C54	I
SA906-A96215A-R11-C55	K
SA906-A96215A-R11-C56	I
SA906-A96215A-R11-C57	None
SA906-A96215A-R11-C59	K
SA906-A96215A-R11-C61	I
SA906-A96215A-R11-C62	I
SA906-A96215A-R11-C63	I
SA906-A96215A-R11-C64	I
SA906-A96215A-R11-C65	I
SA906-A96215A-R11-C70	I
SA906-A96215A-R12-C07	H
SA906-A96215A-R12-C08	I
SA906-A96215A-R12-C09	J
SA906-A96215A-R12-C10	I
SA906-A96215A-R12-C12	I
SA906-A96215A-R12-C15	B
SA906-A96215A-R12-C16	K
SA906-A96215A-R12-C18	I
SA906-A96215A-R12-C19	None
SA906-A96215A-R12-C20	C
SA906-A96215A-R12-C21	I
SA906-A96215A-R12-C22	None
SA906-A96215A-R12-C23	I
SA906-A96215A-R12-C26	I
SA906-A96215A-R12-C27	K
SA906-A96215A-R12-C28	K
SA906-A96215A-R12-C30	I
SA906-A96215A-R12-C31	K
SA906-A96215A-R12-C32	J
SA906-A96215A-R12-C33	H
SA906-A96215A-R12-C34	I
SA906-A96215A-R12-C35	I
SA906-A96215A-R12-C37	C
SA906-A96215A-R12-C38	K
SA906-A96215A-R12-C42	K
SA906-A96215A-R12-C43	I
SA906-A96215A-R12-C45	I
SA906-A96215A-R12-C46	I
SA906-A96215A-R12-C48	H
SA906-A96215A-R12-C49	C
SA906-A96215A-R12-C50	K
SA906-A96215A-R12-C51	I
SA906-A96215A-R12-C52	I
SA906-A96215A-R12-C53	K
SA906-A96215A-R12-C54	C
SA906-A96215A-R12-C55	I
SA906-A96215A-R12-C56	None
SA906-A96215A-R12-C58	K
SA906-A96215A-R12-C59	I
SA906-A96215A-R12-C60	I
SA906-A96215A-R12-C61	K
SA906-A96215A-R12-C62	I
SA906-A96215A-R12-C63	I
SA906-A96215A-R12-C64	None
SA906-A96215A-R12-C65	H
SA906-A96215A-R12-C66	None
SA906-A96215A-R12-C68	K
SA906-A96215A-R12-C70	I
SA906-A96215A-R13-C07	I
SA906-A96215A-R13-C08	I
SA906-A96215A-R13-C09	I
SA906-A96215A-R13-C11	I
SA906-A96215A-R13-C13	I
SA906-A96215A-R13-C14	H
SA906-A96215A-R13-C15	I
SA906-A96215A-R13-C17	K
SA906-A96215A-R13-C19	I
SA906-A96215A-R13-C20	K
SA906-A96215A-R13-C21	H
SA906-A96215A-R13-C22	K
SA906-A96215A-R13-C23	I
SA906-A96215A-R13-C24	I
SA906-A96215A-R13-C25	H
SA906-A96215A-R13-C26	H
SA906-A96215A-R13-C27	F
SA906-A96215A-R13-C28	I
SA906-A96215A-R13-C29	K
SA906-A96215A-R13-C30	I
SA906-A96215A-R13-C32	I
SA906-A96215A-R13-C33	I
SA906-A96215A-R13-C34	H
SA906-A96215A-R13-C35	K
SA906-A96215A-R13-C36	None
SA906-A96215A-R13-C37	K
SA906-A96215A-R13-C38	K
SA906-A96215A-R13-C39	I
SA906-A96215A-R13-C41	K
SA906-A96215A-R13-C42	I
SA906-A96215A-R13-C43	I
SA906-A96215A-R13-C44	K
SA906-A96215A-R13-C45	I
SA906-A96215A-R13-C46	I
SA906-A96215A-R13-C47	I
SA906-A96215A-R13-C48	I
SA906-A96215A-R13-C49	I
SA906-A96215A-R13-C51	C
SA906-A96215A-R13-C52	C
SA906-A96215A-R13-C53	I
SA906-A96215A-R13-C54	K
SA906-A96215A-R13-C55	K
SA906-A96215A-R13-C56	K
SA906-A96215A-R13-C58	I
SA906-A96215A-R13-C59	F
SA906-A96215A-R13-C60	I
SA906-A96215A-R13-C61	I
SA906-A96215A-R13-C62	J
SA906-A96215A-R13-C63	I
SA906-A96215A-R13-C64	B
SA906-A96215A-R13-C65	I
SA906-A96215A-R13-C66	I
SA906-A96215A-R13-C67	K
SA906-A96215A-R13-C68	I
SA906-A96215A-R13-C70	J
SA906-A96215A-R14-C07	I
SA906-A96215A-R14-C08	K
SA906-A96215A-R14-C09	I
SA906-A96215A-R14-C10	K
SA906-A96215A-R14-C11	I
SA906-A96215A-R14-C12	I
SA906-A96215A-R14-C13	I
SA906-A96215A-R14-C16	I
SA906-A96215A-R14-C18	K
SA906-A96215A-R14-C19	None
SA906-A96215A-R14-C20	I
SA906-A96215A-R14-C21	H
SA906-A96215A-R14-C22	I
SA906-A96215A-R14-C24	None
SA906-A96215A-R14-C26	K
SA906-A96215A-R14-C27	C
SA906-A96215A-R14-C28	I
SA906-A96215A-R14-C29	H
SA906-A96215A-R14-C30	None
SA906-A96215A-R14-C32	None
SA906-A96215A-R14-C33	H
SA906-A96215A-R14-C34	K
SA906-A96215A-R14-C35	K
SA906-A96215A-R14-C36	H
SA906-A96215A-R14-C37	I
SA906-A96215A-R14-C38	I
SA906-A96215A-R14-C39	I
SA906-A96215A-R14-C40	I
SA906-A96215A-R14-C42	I
SA906-A96215A-R14-C44	H
SA906-A96215A-R14-C46	I
SA906-A96215A-R14-C49	K
SA906-A96215A-R14-C52	I
SA906-A96215A-R14-C53	K
SA906-A96215A-R14-C54	J
SA906-A96215A-R14-C55	None
SA906-A96215A-R14-C56	I
SA906-A96215A-R14-C57	I
SA906-A96215A-R14-C58	I
SA906-A96215A-R14-C59	H
SA906-A96215A-R14-C60	J
SA906-A96215A-R14-C61	I
SA906-A96215A-R14-C62	I
SA906-A96215A-R14-C63	K
SA906-A96215A-R14-C64	C
SA906-A96215A-R14-C66	I
SA906-A96215A-R14-C67	I
SA906-A96215A-R14-C68	I
SA906-A96215A-R14-C69	K
SA906-A96215A-R15-C07	A
SA906-A96215A-R15-C08	I
SA906-A96215A-R15-C09	I
SA906-A96215A-R15-C12	C
SA906-A96215A-R15-C13	K
SA906-A96215A-R15-C14	H
SA906-A96215A-R15-C15	H
SA906-A96215A-R15-C16	J
SA906-A96215A-R15-C17	H
SA906-A96215A-R15-C18	K
SA906-A96215A-R15-C19	I
SA906-A96215A-R15-C20	I
SA906-A96215A-R15-C21	C
SA906-A96215A-R15-C23	I
SA906-A96215A-R15-C24	K
SA906-A96215A-R15-C25	I
SA906-A96215A-R15-C26	K
SA906-A96215A-R15-C27	I
SA906-A96215A-R15-C28	K
SA906-A96215A-R15-C29	C
SA906-A96215A-R15-C30	I
SA906-A96215A-R15-C31	I
SA906-A96215A-R15-C33	K
SA906-A96215A-R15-C34	None
SA906-A96215A-R15-C35	I
SA906-A96215A-R15-C36	I
SA906-A96215A-R15-C37	C
SA906-A96215A-R15-C38	I
SA906-A96215A-R15-C39	C
SA906-A96215A-R15-C40	K
SA906-A96215A-R15-C41	I
SA906-A96215A-R15-C42	C
SA906-A96215A-R15-C43	I
SA906-A96215A-R15-C44	K
SA906-A96215A-R15-C45	C
SA906-A96215A-R15-C46	K
SA906-A96215A-R15-C47	K
SA906-A96215A-R15-C49	K
SA906-A96215A-R15-C50	K
SA906-A96215A-R15-C52	K
SA906-A96215A-R15-C53	I
SA906-A96215A-R15-C55	I
SA906-A96215A-R15-C56	I
SA906-A96215A-R15-C58	F
SA906-A96215A-R15-C60	I
SA906-A96215A-R15-C63	J
SA906-A96215A-R15-C64	I
SA906-A96215A-R15-C65	K
SA906-A96215A-R15-C67	K
SA906-A96215A-R15-C68	None
SA906-A96215A-R15-C70	I
SA906-A96215A-R16-C07	K
SA906-A96215A-R16-C08	J
SA906-A96215A-R16-C09	I
SA906-A96215A-R16-C10	B
SA906-A96215A-R16-C11	K
SA906-A96215A-R16-C12	H
SA906-A96215A-R16-C13	K
SA906-A96215A-R16-C18	None
SA906-A96215A-R16-C20	I
SA906-A96215A-R16-C21	K
SA906-A96215A-R16-C22	I
SA906-A96215A-R16-C23	H
SA906-A96215A-R16-C26	I
SA906-A96215A-R16-C30	None
SA906-A96215A-R16-C31	H
SA906-A96215A-R16-C33	H
SA906-A96215A-R16-C34	I
SA906-A96215A-R16-C35	I
SA906-A96215A-R16-C36	I
SA906-A96215A-R16-C37	None
SA906-A96215A-R16-C39	I
SA906-A96215A-R16-C40	J
SA906-A96215A-R16-C41	I
SA906-A96215A-R16-C43	K
SA906-A96215A-R16-C44	I
SA906-A96215A-R16-C45	C
SA906-A96215A-R16-C46	I
SA906-A96215A-R16-C47	C
SA906-A96215A-R16-C50	K
SA906-A96215A-R16-C54	I
SA906-A96215A-R16-C55	I
SA906-A96215A-R16-C56	I
SA906-A96215A-R16-C57	K
SA906-A96215A-R16-C58	None
SA906-A96215A-R16-C59	C
SA906-A96215A-R16-C60	I
SA906-A96215A-R16-C61	K
SA906-A96215A-R16-C62	I
SA906-A96215A-R16-C63	I
SA906-A96215A-R16-C64	K
SA906-A96215A-R16-C65	None
SA906-A96215A-R16-C66	I
SA906-A96215A-R16-C67	I
SA906-A96215A-R16-C68	I
SA906-A96215A-R16-C69	K
SA906-A96215A-R16-C70	H
SA906-A96215A-R17-C08	H
SA906-A96215A-R17-C11	I
SA906-A96215A-R17-C12	C
SA906-A96215A-R17-C13	I
SA906-A96215A-R17-C15	K
SA906-A96215A-R17-C16	H
SA906-A96215A-R17-C17	I
SA906-A96215A-R17-C18	I
SA906-A96215A-R17-C20	I
SA906-A96215A-R17-C22	I
SA906-A96215A-R17-C23	C
SA906-A96215A-R17-C25	I
SA906-A96215A-R17-C27	I
SA906-A96215A-R17-C29	C
SA906-A96215A-R17-C30	I
SA906-A96215A-R17-C31	H
SA906-A96215A-R17-C34	I
SA906-A96215A-R17-C35	I
SA906-A96215A-R17-C36	I
SA906-A96215A-R17-C37	I
SA906-A96215A-R17-C39	I
SA906-A96215A-R17-C40	I
SA906-A96215A-R17-C42	K
SA906-A96215A-R17-C44	None
SA906-A96215A-R17-C45	K
SA906-A96215A-R17-C46	I
SA906-A96215A-R17-C48	I
SA906-A96215A-R17-C49	K
SA906-A96215A-R17-C50	H
SA906-A96215A-R17-C52	I
SA906-A96215A-R17-C53	H
SA906-A96215A-R17-C55	C
SA906-A96215A-R17-C56	I
SA906-A96215A-R17-C58	I
SA906-A96215A-R17-C59	E
SA906-A96215A-R17-C60	I
SA906-A96215A-R17-C61	I
SA906-A96215A-R17-C62	I
SA906-A96215A-R17-C63	K
SA906-A96215A-R17-C64	C
SA906-A96215A-R17-C65	C
SA906-A96215A-R17-C66	I
SA906-A96215A-R17-C67	J
SA906-A96215A-R17-C69	None
SA906-A96215A-R17-C70	K
SA906-A96215A-R18-C07	I
SA906-A96215A-R18-C08	None
SA906-A96215A-R18-C09	I
SA906-A96215A-R18-C11	I
SA906-A96215A-R18-C12	I
SA906-A96215A-R18-C14	K
SA906-A96215A-R18-C15	I
SA906-A96215A-R18-C17	I
SA906-A96215A-R18-C19	I
SA906-A96215A-R18-C20	K
SA906-A96215A-R18-C21	I
SA906-A96215A-R18-C22	I
SA906-A96215A-R18-C23	I
SA906-A96215A-R18-C25	H
SA906-A96215A-R18-C26	I
SA906-A96215A-R18-C27	I
SA906-A96215A-R18-C29	I
SA906-A96215A-R18-C30	K
SA906-A96215A-R18-C33	H
SA906-A96215A-R18-C34	I
SA906-A96215A-R18-C35	None
SA906-A96215A-R18-C36	I
SA906-A96215A-R18-C37	I
SA906-A96215A-R18-C39	C
SA906-A96215A-R18-C40	K
SA906-A96215A-R18-C41	H
SA906-A96215A-R18-C42	I
SA906-A96215A-R18-C53	None
SA906-A96215A-R18-C54	I
SA906-A96215A-R18-C55	K
